SampleDate,Analyte,Result,Latitude,Longitude,Year
2012/4/2,Temperature,10.0,38.7,-123.4,2012
2012/4/2,Temperature,9.98,38.7,-123.4,2012
2012/4/2,Temperature,11.29,38.8,-123.5,2012
2012/4/2,Temperature,16.6,37.0,-121.8,2012
2012/4/3,Temperature,14.8,37.2,-120.9,2012
2012/4/3,Temperature,16.0,37.3,-120.9,2012
2012/4/3,Temperature,15.6,37.4,-121.0,2012
2012/4/3,Temperature,15.3,37.3,-120.9,2012
2012/4/3,Temperature,14.5,37.3,-120.9,2012
2012/4/3,Temperature,13.41,38.0,-121.9,2012
2012/4/3,Temperature,13.31,38.1,-121.8,2012
2012/4/3,Temperature,13.91,38.0,-121.8,2012
2012/4/3,Temperature,13.6,37.9,-122.4,2012
2012/4/3,Temperature,13.74,38.1,-122.0,2012
2012/4/3,Temperature,13.41,38.0,-121.9,2012
2012/4/3,Temperature,13.31,38.1,-121.8,2012
2012/4/3,Temperature,14.04,38.1,-122.0,2012
2012/4/3,Temperature,13.97,38.1,-122.0,2012
2012/4/3,Temperature,14.51,38.0,-122.1,2012
2012/4/3,Temperature,13.3,38.1,-121.8,2012
2012/4/3,Temperature,10.13,38.9,-123.6,2012
2012/4/3,Temperature,11.69,35.7,-120.3,2012
2012/4/3,Temperature,21.48,35.7,-120.5,2012
2012/4/3,Temperature,13.8,35.9,-120.8,2012
2012/4/3,Temperature,14.31,35.9,-120.8,2012
2012/4/3,Temperature,13.87,35.5,-120.6,2012
2012/4/3,Temperature,12.7,36.0,-120.9,2012
2012/4/3,Temperature,13.1,35.7,-120.5,2012
2012/4/3,Temperature,13.5,35.8,-120.8,2012
2012/4/3,Temperature,12.48,35.8,-120.8,2012
2012/4/3,Temperature,12.7,36.2,-121.1,2012
2012/4/3,Temperature,16.59,36.0,-120.9,2012
2012/4/3,Temperature,12.8,35.9,-120.8,2012
2012/4/3,Temperature,17.28,35.9,-120.8,2012
2012/4/3,Temperature,15.1,36.3,-121.1,2012
2012/4/3,Temperature,14.26,38.0,-122.2,2012
2012/4/3,Temperature,13.74,38.1,-122.0,2012
2012/4/3,Temperature,14.26,38.0,-122.2,2012
2012/4/3,Temperature,13.91,38.0,-121.8,2012
2012/4/3,Temperature,14.0,38.1,-122.0,2012
2012/4/3,Temperature,13.9,38.0,-121.8,2012
2012/4/3,Temperature,9.45,39.1,-123.7,2012
2012/4/3,Temperature,9.78,39.2,-123.6,2012
2012/4/3,Temperature,17.3,33.1,-115.7,2012
2012/4/3,Temperature,17.6,32.8,-115.4,2012
2012/4/3,Temperature,12.24,35.5,-120.7,2012
2012/4/3,Temperature,10.5,35.7,-120.3,2012
2012/4/3,Temperature,17.91,36.2,-121.1,2012
2012/4/3,Temperature,12.04,35.6,-120.7,2012
2012/4/3,Temperature,9.5,35.5,-120.6,2012
2012/4/3,Temperature,20.38,36.3,-121.1,2012
2012/4/3,Temperature,4.5,40.4,-120.7,2012
2012/4/3,Temperature,11.4,40.4,-120.4,2012
2012/4/3,Temperature,20.0,32.7,-115.5,2012
2012/4/3,Temperature,15.0,37.3,-120.9,2012
2012/4/3,Temperature,15.3,37.3,-120.9,2012
2012/4/3,Temperature,14.51,38.0,-122.1,2012
2012/4/3,Temperature,14.04,38.1,-122.0,2012
2012/4/3,Temperature,13.97,38.1,-122.0,2012
2012/4/3,Temperature,10.68,36.2,-121.5,2012
2012/4/3,Temperature,10.1,35.5,-120.7,2012
2012/4/3,Temperature,10.2,35.7,-120.3,2012
2012/4/3,Temperature,12.34,35.7,-120.3,2012
2012/4/3,Temperature,9.9,35.6,-120.7,2012
2012/4/3,Temperature,4.4,40.4,-120.8,2012
2012/4/3,Temperature,17.1,33.2,-115.6,2012
2012/4/4,Temperature,15.0,35.6,-119.2,2012
2012/4/4,Temperature,12.5,35.3,-120.8,2012
2012/4/4,Temperature,12.5,35.3,-120.8,2012
2012/4/4,Temperature,11.23,36.3,-121.3,2012
2012/4/4,Temperature,10.6,36.6,-121.7,2012
2012/4/4,Temperature,10.89,36.6,-121.5,2012
2012/4/4,Temperature,10.6,36.6,-121.7,2012
2012/4/4,Temperature,9.52,34.3,-117.1,2012
2012/4/4,Temperature,9.38,34.3,-117.1,2012
2012/4/4,Temperature,16.63,36.7,-121.8,2012
2012/4/4,Temperature,10.1,36.6,-121.5,2012
2012/4/4,Temperature,13.16,36.3,-121.2,2012
2012/4/4,Temperature,14.34,36.6,-121.7,2012
2012/4/4,Temperature,12.4,35.3,-120.8,2012
2012/4/4,Temperature,15.71,36.6,-121.7,2012
2012/4/4,Temperature,10.2,36.3,-121.3,2012
2012/4/4,Temperature,8.9,36.3,-121.3,2012
2012/4/4,Temperature,12.34,36.3,-121.3,2012
2012/4/4,Temperature,8.9,36.6,-121.5,2012
2012/4/4,Temperature,10.6,36.7,-121.8,2012
2012/4/4,Temperature,14.74,36.6,-121.5,2012
2012/4/4,Temperature,8.1,36.3,-121.2,2012
2012/4/4,Temperature,7.67,34.2,-117.1,2012
2012/4/5,Temperature,11.42,34.3,-117.2,2012
2012/4/5,Temperature,4.53,34.3,-117.1,2012
2012/4/5,Temperature,16.57,34.5,-117.3,2012
2012/4/5,Temperature,6.6,38.5,-119.4,2012
2012/4/5,Temperature,4.8,38.4,-119.2,2012
2012/4/9,Temperature,6.4,38.7,-119.8,2012
2012/4/9,Temperature,14.6,35.3,-120.7,2012
2012/4/10,Temperature,16.8,37.2,-120.9,2012
2012/4/10,Temperature,17.8,37.3,-120.9,2012
2012/4/10,Temperature,17.1,37.3,-120.9,2012
2012/4/10,Temperature,11.21,37.5,-121.1,2012
2012/4/10,Temperature,15.22,37.3,-121.0,2012
2012/4/10,Temperature,15.78,37.1,-120.9,2012
2012/4/10,Temperature,19.2,37.4,-121.1,2012
2012/4/10,Temperature,16.74,37.2,-120.9,2012
2012/4/10,Temperature,18.53,37.0,-120.5,2012
2012/4/10,Temperature,17.0,37.3,-120.9,2012
2012/4/10,Temperature,16.9,37.4,-121.0,2012
2012/4/10,Temperature,12.9,35.4,-120.8,2012
2012/4/10,Temperature,10.8,35.3,-120.7,2012
2012/4/10,Temperature,12.0,37.6,-121.8,2012
2012/4/10,Temperature,12.1,37.4,-121.1,2012
2012/4/10,Temperature,20.99,37.6,-121.2,2012
2012/4/10,Temperature,17.0,37.3,-120.9,2012
2012/4/10,Temperature,3.98,37.3,-121.0,2012
2012/4/10,Temperature,20.0,37.4,-121.0,2012
2012/4/10,Temperature,14.2,37.5,-121.1,2012
2012/4/10,Temperature,17.64,37.3,-120.9,2012
2012/4/10,Temperature,10.15,37.6,-121.2,2012
2012/4/10,Temperature,11.1,35.4,-120.7,2012
2012/4/10,Temperature,13.58,38.0,-122.2,2012
2012/4/10,Temperature,14.05,38.0,-121.9,2012
2012/4/10,Temperature,13.82,38.1,-122.0,2012
2012/4/10,Temperature,13.9,38.1,-121.8,2012
2012/4/10,Temperature,13.95,38.1,-122.0,2012
2012/4/10,Temperature,13.91,38.1,-121.8,2012
2012/4/10,Temperature,13.59,38.0,-122.1,2012
2012/4/10,Temperature,14.0,38.1,-122.0,2012
2012/4/10,Temperature,13.8,38.0,-121.8,2012
2012/4/10,Temperature,10.3,37.0,-121.9,2012
2012/4/10,Temperature,13.82,36.9,-121.8,2012
2012/4/10,Temperature,11.62,37.0,-122.0,2012
2012/4/10,Temperature,7.9,37.2,-122.4,2012
2012/4/10,Temperature,11.11,37.2,-122.4,2012
2012/4/10,Temperature,8.1,36.8,-121.8,2012
2012/4/10,Temperature,9.1,36.9,-121.8,2012
2012/4/10,Temperature,9.1,36.8,-121.8,2012
2012/4/10,Temperature,7.1,37.1,-122.3,2012
2012/4/10,Temperature,11.88,37.0,-122.0,2012
2012/4/10,Temperature,14.38,36.8,-121.7,2012
2012/4/10,Temperature,12.6,36.8,-121.8,2012
2012/4/10,Temperature,11.68,36.7,-121.7,2012
2012/4/10,Temperature,9.1,36.9,-121.7,2012
2012/4/10,Temperature,11.37,36.7,-121.6,2012
2012/4/10,Temperature,12.11,36.7,-121.7,2012
2012/4/10,Temperature,13.59,38.0,-122.1,2012
2012/4/10,Temperature,13.83,38.0,-121.8,2012
2012/4/10,Temperature,13.58,38.0,-122.2,2012
2012/4/10,Temperature,13.95,38.1,-122.0,2012
2012/4/10,Temperature,14.05,38.0,-121.9,2012
2012/4/10,Temperature,13.82,38.1,-122.0,2012
2012/4/10,Temperature,13.91,38.1,-121.8,2012
2012/4/10,Temperature,13.83,38.0,-121.8,2012
2012/4/10,Temperature,19.0,36.4,-119.7,2012
2012/4/10,Temperature,13.2,36.8,-119.4,2012
2012/4/10,Temperature,18.0,36.2,-119.8,2012
2012/4/10,Temperature,10.2,36.9,-119.2,2012
2012/4/10,Temperature,17.2,36.5,-119.6,2012
2012/4/10,Temperature,7.1,37.0,-122.2,2012
2012/4/10,Temperature,9.1,36.9,-121.7,2012
2012/4/10,Temperature,11.81,36.9,-121.7,2012
2012/4/10,Temperature,8.1,36.7,-121.7,2012
2012/4/10,Temperature,8.1,36.7,-121.6,2012
2012/4/10,Temperature,13.34,36.8,-121.8,2012
2012/4/10,Temperature,12.8,36.9,-121.7,2012
2012/4/10,Temperature,15.3,36.6,-119.5,2012
2012/4/10,Temperature,10.9,36.9,-119.2,2012
2012/4/10,Temperature,17.4,37.3,-120.9,2012
2012/4/10,Temperature,10.15,37.6,-121.2,2012
2012/4/10,Temperature,13.2,37.4,-120.0,2012
2012/4/10,Temperature,20.0,37.0,-120.6,2012
2012/4/10,Temperature,16.33,37.1,-120.8,2012
2012/4/10,Temperature,15.75,37.5,-121.1,2012
2012/4/10,Temperature,16.01,37.3,-120.9,2012
2012/4/10,Temperature,13.98,38.1,-122.0,2012
2012/4/10,Temperature,12.9,37.9,-122.4,2012
2012/4/10,Temperature,13.98,38.1,-122.0,2012
2012/4/10,Temperature,9.1,37.0,-121.9,2012
2012/4/10,Temperature,14.4,36.8,-121.8,2012
2012/4/10,Temperature,7.5,37.0,-122.0,2012
2012/4/10,Temperature,10.66,37.0,-122.2,2012
2012/4/10,Temperature,7.5,37.0,-122.0,2012
2012/4/10,Temperature,14.7,36.8,-121.8,2012
2012/4/10,Temperature,10.91,37.1,-122.3,2012
2012/4/10,Temperature,8.2,36.8,-121.7,2012
2012/4/10,Temperature,9.1,36.8,-121.8,2012
2012/4/10,Temperature,8.1,36.7,-121.7,2012
2012/4/10,Temperature,8.1,36.8,-121.8,2012
2012/4/10,Temperature,18.3,36.3,-119.9,2012
2012/4/11,Temperature,13.2,35.3,-120.8,2012
2012/4/11,Temperature,12.3,35.3,-120.8,2012
2012/4/11,Temperature,11.19,36.3,-121.8,2012
2012/4/11,Temperature,7.9,35.6,-121.1,2012
2012/4/11,Temperature,15.18,35.6,-121.1,2012
2012/4/11,Temperature,8.7,35.9,-121.5,2012
2012/4/11,Temperature,8.4,36.3,-121.8,2012
2012/4/11,Temperature,8.1,36.3,-121.9,2012
2012/4/11,Temperature,10.69,35.9,-121.5,2012
2012/4/11,Temperature,12.1,35.3,-120.8,2012
2012/4/11,Temperature,7.5,36.5,-121.9,2012
2012/4/11,Temperature,11.7,36.5,-121.9,2012
2012/4/11,Temperature,11.04,36.3,-121.9,2012
2012/4/11,Temperature,7.9,35.6,-121.1,2012
2012/4/11,Temperature,14.36,35.6,-121.1,2012
2012/4/12,Temperature,15.5,36.5,-121.9,2012
2012/4/12,Temperature,11.0,36.4,-121.7,2012
2012/4/12,Temperature,13.0,36.5,-121.7,2012
2012/4/12,Temperature,14.0,36.5,-121.8,2012
2012/4/12,Temperature,11.6,36.5,-121.8,2012
2012/4/12,Temperature,11.4,36.5,-121.7,2012
2012/4/12,Temperature,11.5,36.4,-121.7,2012
2012/4/12,Temperature,12.7,36.5,-121.9,2012
2012/4/12,Temperature,14.1,37.9,-121.2,2012
2012/4/12,Temperature,16.0,37.8,-121.5,2012
2012/4/12,Temperature,12.0,38.2,-121.2,2012
2012/4/12,Temperature,16.1,38.0,-121.1,2012
2012/4/12,Temperature,15.2,38.0,-121.5,2012
2012/4/12,Temperature,14.5,37.9,-121.1,2012
2012/4/12,Temperature,18.4,37.8,-121.3,2012
2012/4/12,Temperature,14.9,37.8,-121.3,2012
2012/4/12,Temperature,15.3,37.3,-120.8,2012
2012/4/12,Temperature,11.7,37.8,-120.8,2012
2012/4/12,Temperature,11.7,37.8,-120.8,2012
2012/4/12,Temperature,14.4,37.9,-121.2,2012
2012/4/12,Temperature,14.0,37.9,-121.2,2012
2012/4/12,Temperature,13.3,37.9,-121.7,2012
2012/4/12,Temperature,12.7,37.9,-121.1,2012
2012/4/12,Temperature,14.1,38.1,-121.5,2012
2012/4/12,Temperature,18.1,37.2,-120.5,2012
2012/4/12,Temperature,14.1,37.5,-120.7,2012
2012/4/12,Temperature,16.7,37.3,-120.8,2012
2012/4/12,Temperature,12.3,37.5,-122.5,2012
2012/4/12,Temperature,11.9,37.5,-122.5,2012
2012/4/12,Temperature,13.2,37.5,-122.5,2012
2012/4/12,Temperature,12.2,37.5,-122.5,2012
2012/4/12,Temperature,13.3,35.4,-120.8,2012
2012/4/12,Temperature,15.0,37.9,-121.2,2012
2012/4/12,Temperature,14.2,37.8,-121.5,2012
2012/4/12,Temperature,14.6,37.9,-121.7,2012
2012/4/12,Temperature,11.8,37.9,-121.7,2012
2012/4/12,Temperature,12.2,37.5,-122.5,2012
2012/4/12,Temperature,14.9,37.2,-120.5,2012
2012/4/12,Temperature,14.9,37.5,-120.7,2012
2012/4/12,Temperature,16.3,37.5,-121.0,2012
2012/4/12,Temperature,16.4,37.5,-121.0,2012
2012/4/12,Temperature,15.7,37.9,-121.1,2012
2012/4/12,Temperature,15.9,37.8,-121.1,2012
2012/4/12,Temperature,13.6,37.8,-121.1,2012
2012/4/12,Temperature,13.2,38.2,-121.2,2012
2012/4/12,Temperature,15.7,38.0,-121.1,2012
2012/4/12,Temperature,16.7,38.0,-121.5,2012
2012/4/12,Temperature,11.1,37.9,-121.7,2012
2012/4/12,Temperature,12.1,38.1,-121.5,2012
2012/4/12,Temperature,15.5,37.9,-121.1,2012
2012/4/12,Temperature,11.9,37.5,-122.5,2012
2012/4/12,Temperature,13.8,35.3,-120.8,2012
2012/4/14,Temperature,11.9,34.5,-119.3,2012
2012/4/14,Temperature,11.4,34.4,-119.3,2012
2012/4/14,Temperature,12.8,34.4,-119.2,2012
2012/4/14,Temperature,18.0,34.4,-119.3,2012
2012/4/14,Temperature,14.6,34.3,-119.3,2012
2012/4/14,Temperature,21.5,34.3,-119.3,2012
2012/4/14,Temperature,8.4,34.5,-119.3,2012
2012/4/14,Temperature,12.5,34.4,-119.3,2012
2012/4/14,Temperature,18.6,34.4,-119.3,2012
2012/4/14,Temperature,12.4,34.3,-119.3,2012
2012/4/14,Temperature,14.8,34.4,-119.3,2012
2012/4/14,Temperature,15.6,34.4,-119.3,2012
2012/4/14,Temperature,15.8,34.5,-119.3,2012
2012/4/14,Temperature,13.0,34.3,-119.3,2012
2012/4/14,Temperature,12.5,34.3,-119.3,2012
2012/4/14,Temperature,16.7,34.3,-119.3,2012
2012/4/14,Temperature,8.2,34.3,-119.3,2012
2012/4/14,Temperature,16.1,34.4,-119.2,2012
2012/4/14,Temperature,10.3,34.4,-119.3,2012
2012/4/14,Temperature,16.5,34.4,-119.3,2012
2012/4/14,Temperature,11.0,34.4,-119.2,2012
2012/4/14,Temperature,11.1,34.5,-119.3,2012
2012/4/14,Temperature,11.0,34.5,-119.3,2012
2012/4/14,Temperature,14.2,34.5,-119.3,2012
2012/4/14,Temperature,17.1,34.3,-119.3,2012
2012/4/14,Temperature,14.7,34.3,-119.3,2012
2012/4/14,Temperature,12.4,34.3,-119.3,2012
2012/4/15,Temperature,13.0,34.4,-119.8,2012
2012/4/15,Temperature,17.2,34.4,-119.9,2012
2012/4/15,Temperature,24.6,34.4,-119.9,2012
2012/4/15,Temperature,12.8,34.4,-119.9,2012
2012/4/15,Temperature,12.7,34.5,-119.8,2012
2012/4/15,Temperature,18.8,34.4,-119.8,2012
2012/4/15,Temperature,17.0,34.4,-119.9,2012
2012/4/15,Temperature,14.2,34.4,-119.9,2012
2012/4/15,Temperature,14.8,34.4,-119.9,2012
2012/4/15,Temperature,22.4,34.4,-119.9,2012
2012/4/15,Temperature,16.8,34.4,-119.9,2012
2012/4/15,Temperature,12.5,34.4,-119.9,2012
2012/4/15,Temperature,16.0,34.4,-119.8,2012
2012/4/15,Temperature,14.2,34.4,-119.8,2012
2012/4/15,Temperature,13.7,34.4,-119.8,2012
2012/4/15,Temperature,12.2,34.4,-119.9,2012
2012/4/15,Temperature,13.1,34.4,-119.8,2012
2012/4/15,Temperature,12.8,34.4,-119.8,2012
2012/4/16,Temperature,11.5,35.3,-120.7,2012
2012/4/16,Temperature,12.4,35.3,-120.7,2012
2012/4/16,Temperature,13.3,36.8,-119.5,2012
2012/4/16,Temperature,17.8,36.3,-119.9,2012
2012/4/17,Temperature,20.3,38.9,-121.8,2012
2012/4/17,Temperature,15.0,38.3,-121.8,2012
2012/4/17,Temperature,21.2,38.4,-121.7,2012
2012/4/17,Temperature,22.8,37.3,-120.9,2012
2012/4/17,Temperature,19.7,37.2,-120.9,2012
2012/4/17,Temperature,18.5,36.8,-120.1,2012
2012/4/17,Temperature,18.6,38.8,-121.7,2012
2012/4/17,Temperature,18.5,36.4,-119.7,2012
2012/4/17,Temperature,18.8,37.3,-120.9,2012
2012/4/17,Temperature,14.3,35.3,-120.8,2012
2012/4/17,Temperature,18.8,38.6,-121.6,2012
2012/4/17,Temperature,15.6,38.6,-121.7,2012
2012/4/17,Temperature,22.6,38.5,-121.7,2012
2012/4/17,Temperature,13.2,35.4,-120.8,2012
2012/4/17,Temperature,19.0,36.6,-119.5,2012
2012/4/17,Temperature,18.7,33.7,-117.3,2012
2012/4/17,Temperature,17.92,33.7,-117.3,2012
2012/4/17,Temperature,18.34,33.7,-117.3,2012
2012/4/17,Temperature,17.99,33.7,-117.3,2012
2012/4/17,Temperature,15.8,33.7,-117.3,2012
2012/4/17,Temperature,15.33,33.7,-117.3,2012
2012/4/17,Temperature,13.73,33.7,-117.3,2012
2012/4/17,Temperature,16.15,33.7,-117.3,2012
2012/4/17,Temperature,18.15,33.7,-117.3,2012
2012/4/17,Temperature,17.39,33.7,-117.3,2012
2012/4/17,Temperature,17.62,33.7,-117.3,2012
2012/4/17,Temperature,16.47,33.7,-117.3,2012
2012/4/17,Temperature,14.01,33.7,-117.3,2012
2012/4/17,Temperature,13.69,33.7,-117.3,2012
2012/4/17,Temperature,13.69,33.7,-117.3,2012
2012/4/17,Temperature,15.85,33.7,-117.3,2012
2012/4/17,Temperature,15.63,33.7,-117.3,2012
2012/4/17,Temperature,17.27,33.7,-117.3,2012
2012/4/17,Temperature,16.09,33.7,-117.3,2012
2012/4/17,Temperature,18.55,33.7,-117.3,2012
2012/4/17,Temperature,18.28,33.7,-117.3,2012
2012/4/17,Temperature,17.62,33.7,-117.3,2012
2012/4/17,Temperature,15.21,38.1,-122.0,2012
2012/4/17,Temperature,16.48,38.0,-122.2,2012
2012/4/17,Temperature,15.0,38.1,-122.0,2012
2012/4/17,Temperature,15.2,38.1,-122.0,2012
2012/4/17,Temperature,14.9,38.1,-121.8,2012
2012/4/17,Temperature,15.33,38.0,-122.1,2012
2012/4/17,Temperature,15.0,38.1,-122.0,2012
2012/4/17,Temperature,14.9,38.1,-121.8,2012
2012/4/17,Temperature,13.7,37.9,-122.4,2012
2012/4/17,Temperature,14.9,38.1,-121.8,2012
2012/4/17,Temperature,15.24,38.0,-121.8,2012
2012/4/17,Temperature,13.97,34.4,-119.5,2012
2012/4/17,Temperature,12.1,34.5,-120.5,2012
2012/4/17,Temperature,18.78,34.5,-120.5,2012
2012/4/17,Temperature,10.9,34.4,-119.7,2012
2012/4/17,Temperature,12.3,34.4,-119.8,2012
2012/4/17,Temperature,18.09,34.8,-120.5,2012
2012/4/17,Temperature,19.46,34.7,-120.6,2012
2012/4/17,Temperature,16.48,38.0,-122.2,2012
2012/4/17,Temperature,14.97,38.1,-122.0,2012
2012/4/17,Temperature,15.02,38.0,-121.9,2012
2012/4/17,Temperature,15.33,38.0,-122.1,2012
2012/4/17,Temperature,14.97,38.1,-122.0,2012
2012/4/17,Temperature,15.2,38.0,-121.8,2012
2012/4/17,Temperature,14.0,36.9,-119.8,2012
2012/4/17,Temperature,9.9,40.9,-124.0,2012
2012/4/17,Temperature,16.72,34.4,-119.8,2012
2012/4/17,Temperature,12.1,34.5,-120.2,2012
2012/4/17,Temperature,17.34,34.5,-120.2,2012
2012/4/17,Temperature,9.7,34.4,-119.5,2012
2012/4/17,Temperature,10.5,34.4,-119.5,2012
2012/4/17,Temperature,17.36,34.4,-119.5,2012
2012/4/17,Temperature,12.34,34.4,-119.5,2012
2012/4/17,Temperature,9.0,36.9,-119.8,2012
2012/4/17,Temperature,20.2,37.3,-120.9,2012
2012/4/17,Temperature,20.2,37.3,-120.9,2012
2012/4/17,Temperature,22.1,37.3,-120.9,2012
2012/4/17,Temperature,18.6,37.4,-121.0,2012
2012/4/17,Temperature,19.2,38.8,-121.8,2012
2012/4/17,Temperature,16.5,38.3,-121.7,2012
2012/4/17,Temperature,11.4,37.0,-119.7,2012
2012/4/17,Temperature,15.03,33.7,-117.3,2012
2012/4/17,Temperature,13.77,33.7,-117.3,2012
2012/4/17,Temperature,16.53,33.7,-117.3,2012
2012/4/17,Temperature,16.29,33.7,-117.3,2012
2012/4/17,Temperature,15.23,33.7,-117.3,2012
2012/4/17,Temperature,15.24,38.0,-121.8,2012
2012/4/17,Temperature,15.21,38.1,-122.0,2012
2012/4/17,Temperature,15.02,38.0,-121.9,2012
2012/4/17,Temperature,10.32,41.3,-124.1,2012
2012/4/17,Temperature,13.96,34.4,-119.7,2012
2012/4/17,Temperature,16.27,34.4,-119.7,2012
2012/4/17,Temperature,9.9,34.4,-119.5,2012
2012/4/17,Temperature,10.2,34.8,-120.5,2012
2012/4/17,Temperature,10.1,34.7,-120.6,2012
2012/4/17,Temperature,16.0,36.9,-119.8,2012
2012/4/17,Temperature,20.0,36.9,-119.8,2012
2012/4/17,Temperature,10.0,37.0,-119.7,2012
2012/4/17,Temperature,9.0,37.0,-119.7,2012
2012/4/18,Temperature,18.8,40.1,-122.2,2012
2012/4/18,Temperature,16.0,39.2,-122.2,2012
2012/4/18,Temperature,15.7,39.2,-122.2,2012
2012/4/18,Temperature,18.5,39.8,-122.0,2012
2012/4/18,Temperature,19.7,39.7,-122.0,2012
2012/4/18,Temperature,20.1,36.0,-119.0,2012
2012/4/18,Temperature,16.1,40.4,-122.2,2012
2012/4/18,Temperature,17.1,39.6,-122.2,2012
2012/4/18,Temperature,21.0,35.5,-119.2,2012
2012/4/18,Temperature,13.2,39.2,-122.9,2012
2012/4/18,Temperature,9.59,41.9,-124.1,2012
2012/4/18,Temperature,8.51,41.8,-124.1,2012
2012/4/18,Temperature,18.08,35.7,-121.3,2012
2012/4/18,Temperature,10.11,40.8,-124.0,2012
2012/4/18,Temperature,10.1,35.4,-120.8,2012
2012/4/18,Temperature,16.06,35.2,-120.7,2012
2012/4/18,Temperature,13.94,35.1,-120.6,2012
2012/4/18,Temperature,11.5,35.2,-120.7,2012
2012/4/18,Temperature,15.64,35.0,-120.6,2012
2012/4/18,Temperature,9.92,40.8,-124.0,2012
2012/4/18,Temperature,9.19,41.8,-124.1,2012
2012/4/18,Temperature,10.1,35.7,-121.3,2012
2012/4/18,Temperature,14.54,35.1,-120.6,2012
2012/4/18,Temperature,14.62,35.4,-120.8,2012
2012/4/18,Temperature,10.5,35.1,-120.6,2012
2012/4/18,Temperature,17.1,33.4,-117.1,2012
2012/4/18,Temperature,18.2,33.4,-117.2,2012
2012/4/18,Temperature,20.4,33.4,-117.2,2012
2012/4/18,Temperature,22.5,33.4,-117.2,2012
2012/4/18,Temperature,16.4,33.4,-117.2,2012
2012/4/18,Temperature,26.7,33.4,-117.2,2012
2012/4/18,Temperature,21.8,33.4,-117.2,2012
2012/4/18,Temperature,20.7,38.7,-122.1,2012
2012/4/18,Temperature,13.5,39.0,-122.9,2012
2012/4/18,Temperature,16.4,39.3,-122.1,2012
2012/4/18,Temperature,19.3,35.6,-119.1,2012
2012/4/18,Temperature,10.9,35.1,-120.6,2012
2012/4/18,Temperature,9.8,35.0,-120.6,2012
2012/4/18,Temperature,5.9,37.6,-118.9,2012
2012/4/18,Temperature,26.7,33.4,-117.2,2012
2012/4/19,Temperature,19.3,38.9,-121.4,2012
2012/4/19,Temperature,17.2,38.3,-121.4,2012
2012/4/19,Temperature,20.1,39.0,-121.7,2012
2012/4/19,Temperature,23.1,38.2,-121.6,2012
2012/4/19,Temperature,18.1,39.3,-121.6,2012
2012/4/19,Temperature,19.2,39.2,-121.9,2012
2012/4/19,Temperature,18.6,38.2,-121.2,2012
2012/4/19,Temperature,21.3,38.3,-121.2,2012
2012/4/19,Temperature,21.1,39.2,-121.7,2012
2012/4/19,Temperature,19.2,33.4,-117.2,2012
2012/4/19,Temperature,16.0,33.4,-117.2,2012
2012/4/19,Temperature,17.6,33.4,-117.2,2012
2012/4/19,Temperature,11.2,38.8,-120.7,2012
2012/4/19,Temperature,12.07,40.3,-124.3,2012
2012/4/19,Temperature,11.9,40.3,-124.3,2012
2012/4/19,Temperature,10.72,40.7,-124.2,2012
2012/4/19,Temperature,17.3,33.4,-117.2,2012
2012/4/19,Temperature,18.3,33.4,-117.2,2012
2012/4/19,Temperature,16.8,33.4,-117.2,2012
2012/4/20,Temperature,17.6,35.3,-120.8,2012
2012/4/21,Temperature,16.9,35.4,-120.8,2012
2012/4/21,Temperature,12.8,35.3,-120.9,2012
2012/4/21,Temperature,17.8,32.7,-117.1,2012
2012/4/21,Temperature,17.633,33.0,-117.2,2012
2012/4/21,Temperature,18.133,33.1,-117.1,2012
2012/4/21,Temperature,18.233,32.5,-117.1,2012
2012/4/21,Temperature,17.333,32.6,-117.0,2012
2012/4/21,Temperature,18.166,33.0,-117.2,2012
2012/4/21,Temperature,17.1,33.0,-117.3,2012
2012/4/21,Temperature,17.1,33.2,-117.3,2012
2012/4/21,Temperature,18.2,33.0,-117.2,2012
2012/4/21,Temperature,17.566,33.1,-117.2,2012
2012/4/21,Temperature,17.966,33.1,-117.1,2012
2012/4/21,Temperature,20.766,32.8,-117.2,2012
2012/4/21,Temperature,17.933,32.7,-117.1,2012
2012/4/21,Temperature,17.566,32.6,-117.1,2012
2012/4/21,Temperature,16.766,32.9,-117.2,2012
2012/4/21,Temperature,16.533,33.3,-117.2,2012
2012/4/21,Temperature,16.266,33.3,-117.2,2012
2012/4/21,Temperature,20.266,32.8,-117.0,2012
2012/4/21,Temperature,17.266,33.2,-117.4,2012
2012/4/21,Temperature,17.9,32.7,-117.1,2012
2012/4/21,Temperature,16.4,32.6,-117.0,2012
2012/4/21,Temperature,17.233,32.9,-117.2,2012
2012/4/21,Temperature,19.5,32.7,-117.0,2012
2012/4/21,Temperature,18.066,33.0,-117.2,2012
2012/4/21,Temperature,18.466,32.6,-117.1,2012
2012/4/21,Temperature,20.233,33.0,-117.2,2012
2012/4/21,Temperature,16.8,32.9,-117.2,2012
2012/4/22,Temperature,16.9,35.4,-120.8,2012
2012/4/23,Temperature,15.18,42.5,-122.0,2012
2012/4/23,Temperature,14.6,42.6,-121.9,2012
2012/4/23,Temperature,14.82,42.4,-122.0,2012
2012/4/23,Temperature,9.46,42.4,-121.9,2012
2012/4/23,Temperature,14.6,42.2,-121.8,2012
2012/4/23,Temperature,14.61,42.2,-121.8,2012
2012/4/23,Temperature,14.64,42.2,-121.8,2012
2012/4/23,Temperature,11.73,42.4,-121.8,2012
2012/4/23,Temperature,11.68,42.4,-121.8,2012
